station_id,station_nm,station_tp,center_yn,admin_nm,sido_cd,coordinatesx,coordinatesy,localcoordinatesx,localcoordinatesy,MOBILE_NO,remark
214000137,인광1리,5,N,평택시,4122000000,192622.7359,384667.6258,12655.028,3657.651,15134,
214000138,기산리입구,3,N,평택시,4122000000,192236.7574,383483.629,12654.766,3657.005,15121,
214000139,가사초교,3,N,평택시,4122000000,192546.7754,382180.6439,12654.98,3656.299,15130,
214000140,권관3리,3,N,평택시,4122000000,192337.8,380707.652,12654.841,3655.507,15125,
214000141,권관2리,3,N,평택시,4122000000,192150.8104,380135.6534,12654.721,3655.197,15119,
214000142,권권2리입구,1,N,평택시,4122000000,192135.8107,380124.6533,12654.699,3655.194,15117,
214000143,가사초교,2,N,평택시,4122000000,192515.778,382027.6446,12654.959,3656.218,15126,
214000144,안광1리,1,N,평택시,4122000000,192604.7358,384681.6255,12655.02,3657.655,15133,
214000145,현덕파출소,1,N,평택시,4122000000,192789.7259,385225.6242,12655.143,3657.954,15139,
214000146,길음2리,5,N,평택시,4122000000,197294.6573,387390.6781,12658.176,3659.122,48354,
214000147,숙성2리,5,N,평택시,4122000000,198082.6224,389227.6763,12658.702,3700.109,15244,
214000148,숙성3리,5,N,평택시,4122000000,197865.6372,388390.6793,12658.556,3659.66,15241,
214000149,당거삼거리,5,N,평택시,4122000000,197718.5046,387715.6255,12658.461,3659.297,15237,
214000150,길음1리,5,N,평택시,4122000000,197209.6482,388012.6719,12658.117,3659.464,15230,
214000151,길음1리,5,N,평택시,4122000000,196915.6462,388286.6652,12657.921,3659.607,48112,
214000152,중대마을,2,N,평택시,4122000000,201733.5958,389141.7344,12701.172,3700.07,15327,
214000153,창내1리,5,N,평택시,4122000000,201939.6019,388651.7414,12701.308,3659.804,48084,
214000154,창내4리,5,N,평택시,4122000000,201086.6008,389134.7243,12700.73,3700.067,15298,
214000156,창내4리,5,N,평택시,4122000000,202526.6103,387837.757,12701.703,3659.354,15362,
214000158,동거3리,5,N,평택시,4122000000,200666.6242,387853.7276,12700.446,3659.371,15279,
214000159,창신초교,5,N,평택시,4122000000,200643.5976,389554.7141,12700.431,3700.295,15276,
214000163,경기종합가구유통,5,N,평택시,4122000000,208105.4762,393623.8006,12705.461,3702.488,15742,
214000164,천혜보육원,5,N,평택시,4122000000,208360.4712,393818.8031,12705.639,3702.596,15756,
214000165,내리,5,N,평택시,4122000000,209852.4438,394822.819,12706.647,3703.14,15826,
214000166,내리,5,N,평택시,4122000000,209977.4408,394956.82,12706.73,3703.21,48111,
214000167,상리,5,N,평택시,4122000000,210295.4338,395244.8228,12706.943,3703.368,15847,
214000168,푸른LPG충전소,5,N,평택시,4122000000,208596.4662,394021.8053,12705.798,3702.705,15770,
214000169,광동제약사거리,1,N,평택시,4122000000,207430.4912,393005.7946,12705.011,3702.156,48272,
214000170,방혜동입구,5,N,평택시,4122000000,207731.4717,394090.791,12705.216,3702.745,15706,
214000171,송탄초교,5,N,평택시,4122000000,207849.4767,393714.7958,12705.295,3702.54,15717,
214000172,소곡노인정,5,N,평택시,4122000000,207848.4793,393553.797,12705.294,3702.456,15716,
214000173,소곡노인정,5,N,평택시,4122000000,207838.4797,393534.797,12705.284,3702.443,15714,
214000174,송탄초교,5,N,평택시,4122000000,207840.4767,393718.7956,12705.286,3702.542,15715,
214000175,방혜동입구,5,N,평택시,4122000000,207737.4721,394059.7914,12705.206,3702.743,15703,
214000178,송탄공업사,5,N,평택시,4122000000,207043.4654,394821.7745,12704.751,3703.138,48110,
214000180,송탄공업사..시작점,5,N,평택시,4122000000,207021.4652,394839.774,12704.736,3703.148,48109,
214000181,월곡1리앞,5,N,평택시,4122000000,211564.4899,391097.8748,12707.798,3701.123,48372,
214000182,죽백동,2,N,평택시,4122000000,211936.496,390535.885,12708.047,3700.818,48373,
214000183,죽백동,1,N,평택시,4122000000,211968.4964,390489.8859,12708.065,3700.797,15905,
214000184,청룡동,5,N,평택시,4122000000,211173.4874,391443.866,12707.533,3701.31,48076,
214000185,신흥마을,2,N,평택시,4122000000,212801.5127,389066.91,12708.629,3700.023,48021,
214000186,동고2리,2,N,평택시,4122000000,204401.569,389545.7734,12702.965,3700.287,15443,
214000187,동고1리,2,N,평택시,4122000000,204152.5674,389766.7678,12702.795,3700.409,15424,
214000188,정자동,3,N,평택시,4122000000,203591.5624,390356.7544,12702.416,3700.726,15401,
214000189,태평아파트,2,N,평택시,4122000000,203026.5611,390715.7427,12702.034,3700.922,15378,
214000190,궁2.3리,2,N,평택시,4122000000,202733.5624,390775.7376,12701.838,3700.953,15369,
214000191,궁안교,2,N,평택시,4122000000,201897.5661,390945.7231,12701.275,3701.045,15330,
214000192,네집매,1,N,평택시,4122000000,200808.5776,390745.7075,12700.55,3700.935,15284,
214000194,신1리.삼궁원,2,N,평택시,4122000000,200064.5875,390477.6978,12700.038,3700.79,15258,
214000195,교포리입구,2,N,평택시,4122000000,199844.5905,390397.695,12659.892,3700.747,15255,
214000196,명성빌라,1,N,평택시,4122000000,198594.608,389895.6792,12659.046,3700.479,15249,
214000197,오성면사무소,2,N,평택시,4122000000,198326.6108,389846.6753,12658.879,3700.452,15247,
214000198,죽2리,5,N,평택시,4122000000,197540.6166,389860.6628,12658.341,3700.459,15235,
214000199,길음사거리,2,N,평택시,4122000000,196970.6239,389673.6553,12657.954,3700.355,15221,
214000200,죽3리,2,N,평택시,4122000000,196637.6285,389546.6511,12657.73,3700.289,15215,
214000201,백병원,1,N,평택시,4122000000,196370.6346,389287.6489,12657.55,3700.141,15212,
214000202,관두머리,2,N,평택시,4122000000,196105.6423,388928.6475,12657.371,3659.952,15209,
214000203,우림아파트,2,N,평택시,4122000000,195687.651,388576.6437,12657.088,3659.763,15204,
214000204,정토사,5,N,평택시,4122000000,195246.0192,388294.2519,12656.794,3659.609,15197,
214000205,경성주택,3,N,평택시,4122000000,194707.6677,387993.6328,12656.435,3659.449,15185,
214000206,안중5리.황금마을,2,N,평택시,4122000000,194295.6725,387889.6271,12656.131,3659.387,15177,
214000207,안중터미널,5,N,평택시,4122000000,193815.6757,387923.6193,12655.833,3659.41,48108,
214000208,안중출장소,5,N,평택시,4122000000,192909.6856,387733.6066,12655.222,3659.305,15142,
214000209,현화리,5,N,평택시,4122000000,192576.6869,387814.6007,12654.992,3659.348,15132,
214000210,학현2리,5,N,평택시,4122000000,192150.6873,388002.5926,12654.701,3659.451,15118,
214000211,성해2리.은성,5,N,평택시,4122000000,191695.6903,388035.5852,12654.403,3659.471,15107,
214000212,성해1리,5,N,평택시,4122000000,191510.6935,387918.5832,12654.277,3659.407,15106,
214000213,운정리,5,N,평택시,4122000000,191092.7018,387598.5792,12653.992,3659.233,15097,
214000214,석정아파트,5,N,평택시,4122000000,190840.7039,387583.5753,12653.826,3659.227,15093,
214000215,이평,5,N,평택시,4122000000,190453.7075,387549.5695,12653.565,3659.209,15090,
214000216,경도일식,5,N,평택시,4122000000,190008.7132,387398.5637,12653.268,3659.127,15079,
214000217,포승읍사무소,5,N,평택시,4122000000,189683.7181,387246.5598,12653.048,3659.042,15070,
214000218,내기삼거리,5,N,평택시,4122000000,189532.7211,387134.5583,12652.944,3658.981,15069,
214000219,내기초교.앞,5,N,평택시,4122000000,188975.7336,386610.5537,12652.571,3658.697,48116,
214000220,희곡2,5,N,평택시,4122000000,188676.8521,386019.5074,12652.368,3658.376,15057,
214000221,내기4리,5,N,평택시,4122000000,188395.7516,385742.5514,12652.183,3658.229,15050,
214000222,희곡슈퍼,5,N,평택시,4122000000,187740.7606,385491.5431,12651.735,3658.091,15042,
214000223,만호1리,5,N,평택시,4122000000,187432.7699,385048.5417,12651.532,3657.853,15037,
214000227,만호리입구,5,N,평택시,4122000000,187102.7743,384928.5375,12651.315,3657.786,15034,
214000228,희곡슈퍼,5,N,평택시,4122000000,187694.7616,385448.5427,12651.712,3658.074,15041,
214000229,내기4리,5,N,평택시,4122000000,188443.7506,385783.5518,12652.215,3658.25,15053,
214000230,일자촌입구,5,N,평택시,4122000000,188659.5934,386033.7684,12652.357,3658.384,15056,
214000231,내기초교,5,N,평택시,4122000000,188945.734,386597.5533,12652.554,3658.694,15061,
214000232,석정2리.내기삼거리,5,N,평택시,4122000000,189500.7215,387120.558,12652.925,3658.976,15068,
214000233,포승농협,5,N,평택시,4122000000,189743.7168,387302.5603,12653.086,3659.072,15071,
214000234,석정3리,5,N,평택시,4122000000,190278.7095,387504.5671,12653.455,3659.184,15084,
214000235,석정아파트,5,N,평택시,4122000000,190932.7032,387584.5768,12653.891,3659.225,15094,
214000236,성해2리,5,N,평택시,4122000000,191392.6957,387835.582,12654.207,3659.366,15103,
214000237,성해2리.은성,5,N,평택시,4122000000,191707.6899,388051.5853,12654.418,3659.481,15108,
214000238,학현2리,5,N,평택시,4122000000,192092.6871,388042.5914,12654.672,3659.478,15115,
214000239,전원마을입구,5,N,평택시,4122000000,192550.6867,387840.6001,12654.988,3659.365,15131,
214000240,안중출장소,5,N,평택시,4122000000,192858.6858,387747.6057,12655.19,3659.321,15140,
214000241,안중5리.황금마을,3,N,평택시,4122000000,194197.6734,387882.6256,12656.095,3659.39,15176,
214000242,경성주택,3,N,평택시,4122000000,194652.6681,387996.6319,12656.407,3659.455,15184,
214000243,정토사,2,N,평택시,4122000000,195302.2663,388376.6682,12656.832,3659.654,15196,
214000244,금곡4리.숲마을,3,N,평택시,4122000000,195426.6549,388459.6405,12656.927,3659.707,15198,
214000245,금곡4리,2,N,평택시,4122000000,195623.6518,388561.6428,12657.065,3659.761,15203,
214000246,금곡2리,3,N,평택시,4122000000,196034.644,388852.647,12657.337,3659.924,15206,
214000247,백병원,3,N,평택시,4122000000,196311.636,389227.6484,12657.521,3700.127,15211,
214000248,죽3리,3,N,평택시,4122000000,196623.6282,389572.6506,12657.736,3700.312,15216,
214000249,길음사거리,2,N,평택시,4122000000,196967.6236,389699.6551,12657.948,3700.371,15220,
214000250,죽2리,3,N,평택시,4122000000,197599.6155,389900.6635,12658.386,3700.48,15236,
214000251,경기종자보급소,3,N,평택시,4122000000,197941.6142,389821.6694,12658.621,3700.434,15242,
214000252,오성면사무소,3,N,평택시,4122000000,198339.6105,389860.6754,12658.887,3700.462,15248,
214000253,명성빌라,3,N,평택시,4122000000,198642.607,389936.6796,12659.091,3700.504,15250,
214000254,안화리,2,N,평택시,4122000000,199779.591,390395.694,12659.857,3700.749,15254,
214000255,신1리.삼궁원,3,N,평택시,4122000000,200106.5867,390511.6982,12700.068,3700.811,15260,
214000256,창내입구,3,N,평택시,4122000000,200350.5834,390599.7014,12700.247,3700.862,15263,
214000257,네집매,1,N,평택시,4122000000,200882.5762,390794.7082,12700.595,3700.963,15290,
214000258,궁안교,3,N,평택시,4122000000,201852.5661,390965.7222,12701.252,3701.055,15328,
214000259,태평아파트,3,N,평택시,4122000000,202940.5611,390755.741,12701.995,3700.942,15377,
214000260,방축4리,2,N,평택시,4122000000,203571.5619,390398.7537,12702.413,3700.749,15398,
214000261,동고1리,1,N,평택시,4122000000,204103.5664,389854.7663,12702.764,3700.459,15418,
214000262,동고2리,2,N,평택시,4122000000,204344.5686,389601.7721,12702.924,3700.32,15437,
214000263,울성리,5,N,평택시,4122000000,205410.5494,390298.7835,12703.648,3700.694,15537,
214000264,울성리낚시터,5,N,평택시,4122000000,205534.5417,390729.7822,12703.732,3700.928,15550,
214000265,여염1리,5,N,평택시,4122000000,204432.5299,392006.7549,12702.987,3701.621,15446,
214000266,여염1리.성두,5,N,평택시,4122000000,204334.5284,392147.7523,12702.922,3701.695,15438,
214000267,여염2리,5,N,평택시,4122000000,203894.5245,392607.7418,12702.625,3701.945,15413,
214000268,궁3리,5,N,평택시,4122000000,203260.5323,392421.7332,12702.2,3701.842,15386,
214000269,해창6리,5,N,평택시,4122000000,202505.5321,392803.7183,12701.688,3702.047,15361,
214000270,좌교2리,5,N,평택시,4122000000,202163.5297,393119.7105,12701.459,3702.222,15347,
214000271,좌교2리,5,N,평택시,4122000000,201903.5284,393332.7047,12701.284,3702.337,15333,
214000272,좌교2리,5,N,평택시,4122000000,201913.5282,393336.7048,12701.285,3702.341,15331,
214000273,좌교1리,5,N,평택시,4122000000,202914.5294,392776.725,12701.958,3702.032,15374,
214000275,주공3단지입구,5,N,평택시,4122000000,205144.4654,395738.7373,12703.467,3703.635,15507,
214000276,주공3단지입구,5,N,평택시,4122000000,205133.4652,395756.737,12703.467,3703.645,15508,
214000278,마두1리,5,N,평택시,4122000000,201622.407,401145.6395,12701.095,3706.561,15322,
214000280,금암3리입구,5,N,평택시,4122000000,202695.3994,401098.6569,12701.813,3706.526,15367,
214000281,윗머드내.평화약국,5,N,평택시,4122000000,201132.3763,403323.6147,12700.76,3707.738,15301,
214000284,견산1리,5,N,평택시,4122000000,206450.3725,400967.7174,12704.368,3706.462,15620,
214000285,견산2리,5,N,평택시,4122000000,207070.3707,400778.7288,12704.793,3706.356,15662,
214000286,진위면사무소.진위초교.서탄입구,5,N,평택시,4122000000,208004.3745,400086.749,12705.41,3705.982,15736,
214000287,견산1리,5,N,평택시,4122000000,206457.3726,400954.7177,12704.368,3706.454,15619,
214000288,진위고등학교,5,N,평택시,4122000000,206119.3737,401048.7116,12704.131,3706.507,15602,
214000290,하북3리,5,N,평택시,4122000000,205064.3899,400544.6987,12703.42,3706.235,15498,
214000291,하북2리,5,N,평택시,4122000000,204680.3922,400584.6923,12703.151,3706.256,15453,
214000292,금암1리,2,N,평택시,4122000000,203728.3998,400570.6774,12702.516,3706.248,48114,
214000293,서탄119안전센터,5,N,평택시,4122000000,203295.3994,400805.6687,12702.223,3706.376,15388,
214000294,서탄면사무소,2,N,평택시,4122000000,203114.3991,400912.665,12702.098,3706.436,15380,
214000295,서탄면입구,2,N,평택시,4122000000,205627.3861,400510.7079,12703.8,3706.215,15560,
214000298,K55정문,5,N,평택시,4122000000,204539.4373,397809.7117,12703.073,3704.755,15449,
214000299,한미의원,5,N,평택시,4122000000,204950.4341,397807.7182,12703.355,3704.754,15490,
214000300,송탄터미널,5,N,평택시,4122000000,205174.4323,397812.7217,12703.49,3704.756,15513,
214000301,제일아파트,5,N,평택시,4122000000,205438.4295,397864.7255,12703.669,3704.786,15541,
214000305,지산초록도서관,5,N,평택시,4122000000,205382.4306,397820.725,12703.626,3704.757,15533,
214000306,송탄터미널,5,N,평택시,4122000000,205231.4323,397785.7228,12703.523,3704.746,48091,
214000307,한미의원,5,N,평택시,4122000000,204981.4342,397790.7188,12703.356,3704.745,15494,
214000308,K55정문,5,N,평택시,4122000000,204517.4377,397795.7114,12703.053,3704.747,15448,
214000309,공군작전사령부,5,N,평택시,4122000000,202782.4611,397162.6889,12701.872,3704.405,15370,
214000310,장등리,5,N,평택시,4122000000,202398.4628,397239.6822,12701.61,3704.446,15356,
214000311,장등리,5,N,평택시,4122000000,202249.4646,397201.6802,12701.517,3704.428,15352,
214000312,문곡1리,5,N,평택시,4122000000,201173.4814,396664.6673,12700.788,3704.137,15302,
214000313,금각1리,5,N,평택시,4122000000,200818.4826,396758.661,12700.555,3704.189,15286,
214000314,황구지리,5,N,평택시,4122000000,200022.4702,397933.6392,12700.015,3704.822,48376,
214000315,황구지리,5,N,평택시,4122000000,199771.471,398002.6347,12659.845,3704.86,48122,
214000317,유라슈퍼,5,N,평택시,4122000000,204162.4462,397428.7087,12702.805,3704.549,15426,
214000320,은산5리,5,N,평택시,4122000000,210436.3611,399749.7902,12707.052,3705.803,15858,
214000321,마산2리,5,N,평택시,4122000000,208082.3959,398698.761,12705.454,3705.234,48121,
214000322,마산3리,5,N,평택시,4122000000,208211.3868,399211.759,12705.56,3705.516,15751,
214000323,마산3리,5,N,평택시,4122000000,208512.3841,399236.7636,12705.744,3705.525,48120,
214000324,은산5리입구,5,N,평택시,4122000000,209745.3701,399517.781,12706.58,3705.676,15818,
214000325,은산4리,5,N,평택시,4122000000,210539.3736,398916.7983,12707.114,3705.35,15864,
214000326,은산3리,5,N,평택시,4122000000,210679.3742,398806.8014,12707.201,3705.293,15868,
214000327,산대초교,5,N,평택시,4122000000,210923.3759,398585.807,12707.369,3705.169,15879,
214000329,은산4리,5,N,평택시,4122000000,210310.3728,399077.7934,12706.952,3705.443,15849,
214000330,마산3리,5,N,평택시,4122000000,208576.3838,399224.7648,12705.788,3705.518,48119,
214000331,마산1리,5,N,평택시,4122000000,207439.4014,398661.7511,12705.021,3705.216,15684,
214000332,마산1리.시작점,5,N,평택시,4122000000,207635.3989,398728.7536,12705.152,3705.25,48270,
214000335,도립도서관,5,N,평택시,4122000000,205629.4431,396909.7359,12703.799,3704.267,15559,
214000336,주공2단지,5,N,평택시,4122000000,205383.4453,396895.7322,12703.626,3704.261,15534,
